user_id,total_sessions,binge_sessions,binge_rate,avg_episodes_per_session
user_09394,9,1,0.1111111111111111,1.1111111111111112
user_00882,10,1,0.1,1.1
user_00883,15,1,0.06666666666666667,1.0666666666666667
user_00888,9,1,0.1111111111111111,1.1111111111111112
user_00892,7,1,0.14285714285714285,1.1428571428571428
user_09412,5,1,0.2,1.2
user_09414,10,1,0.1,1.1
user_04384,11,1,0.09090909090909091,1.0909090909090908
user_06803,6,1,0.16666666666666666,1.1666666666666667
user_06787,12,1,0.08333333333333333,1.0833333333333333
user_09416,11,1,0.09090909090909091,1.0909090909090908
user_09417,12,1,0.08333333333333333,1.0833333333333333
user_09418,11,1,0.09090909090909091,1.0909090909090908
user_09420,9,1,0.1111111111111111,1.1111111111111112
user_09423,8,1,0.125,1.125
user_00867,5,1,0.2,1.2
user_00871,14,1,0.07142857142857142,1.0714285714285714
user_00874,10,1,0.1,1.1
user_00875,9,1,0.1111111111111111,1.1111111111111112
user_00876,9,1,0.1111111111111111,1.1111111111111112
user_06788,9,1,0.1111111111111111,1.1111111111111112
user_06793,9,1,0.1111111111111111,1.1111111111111112
user_06798,14,1,0.07142857142857142,1.0714285714285714
user_06799,9,1,0.1111111111111111,1.2222222222222223
user_06800,14,1,0.07142857142857142,1.0714285714285714
user_04410,12,1,0.08333333333333333,1.0833333333333333
user_04414,8,1,0.125,1.125
user_04416,7,1,0.14285714285714285,1.1428571428571428
user_06771,10,1,0.1,1.1
user_06772,10,1,0.1,1.1
user_06774,14,1,0.07142857142857142,1.0714285714285714
user_06775,11,1,0.09090909090909091,1.0909090909090908
user_06777,9,1,0.1111111111111111,1.1111111111111112
user_06783,13,1,0.07692307692307693,1.0769230769230769
user_06784,11,1,0.09090909090909091,1.0909090909090908
user_04387,9,1,0.1111111111111111,1.1111111111111112
user_04390,11,1,0.09090909090909091,1.0909090909090908
user_04391,10,1,0.1,1.1
user_04393,8,1,0.125,1.125
user_04396,6,1,0.16666666666666666,1.1666666666666667
user_04397,13,1,0.07692307692307693,1.0769230769230769
user_04421,10,1,0.1,1.1
user_04423,9,1,0.1111111111111111,1.1111111111111112
user_04428,13,1,0.07692307692307693,1.0769230769230769
user_00877,8,1,0.125,1.125
user_00849,13,1,0.07692307692307693,1.0769230769230769
user_00855,10,1,0.1,1.1
user_00858,13,1,0.07692307692307693,1.0769230769230769
user_00859,12,1,0.08333333333333333,1.0833333333333333
user_09425,9,1,0.1111111111111111,1.1111111111111112
user_09426,12,1,0.08333333333333333,1.0833333333333333
user_09429,11,1,0.09090909090909091,1.0909090909090908
user_09431,7,1,0.14285714285714285,1.1428571428571428
user_09433,12,1,0.08333333333333333,1.0833333333333333
user_04402,4,1,0.25,1.25
user_04407,10,1,0.1,1.1
user_04408,11,1,0.09090909090909091,1.0909090909090908
user_09435,11,1,0.09090909090909091,1.0909090909090908
user_09436,13,1,0.07692307692307693,1.0769230769230769
user_09439,9,1,0.1111111111111111,1.1111111111111112
user_09440,13,1,0.07692307692307693,1.0769230769230769
user_00835,9,1,0.1111111111111111,1.1111111111111112
user_00838,15,1,0.06666666666666667,1.0666666666666667
user_00839,12,1,0.08333333333333333,1.0833333333333333
user_00845,8,1,0.125,1.125
user_00846,13,1,0.07692307692307693,1.0769230769230769
user_06753,10,1,0.1,1.1
user_06754,6,1,0.16666666666666666,1.1666666666666667
user_06755,11,1,0.09090909090909091,1.0909090909090908
user_06758,6,1,0.16666666666666666,1.1666666666666667
user_06760,7,1,0.14285714285714285,1.1428571428571428
user_06767,11,1,0.09090909090909091,1.0909090909090908
user_06768,8,1,0.125,1.125
user_04453,11,1,0.09090909090909091,1.0909090909090908
user_04456,7,1,0.14285714285714285,1.1428571428571428
user_04457,9,1,0.1111111111111111,1.1111111111111112
user_04459,8,1,0.125,1.125
user_04462,9,1,0.1111111111111111,1.1111111111111112
user_06743,8,1,0.125,1.125
user_06744,5,1,0.2,1.2
user_06747,13,1,0.07692307692307693,1.0769230769230769
user_06748,12,1,0.08333333333333333,1.0833333333333333
user_06750,12,1,0.08333333333333333,1.0833333333333333
user_06751,11,1,0.09090909090909091,1.0909090909090908
user_04439,11,1,0.09090909090909091,1.0909090909090908
user_04442,6,1,0.16666666666666666,1.1666666666666667
user_04443,12,1,0.08333333333333333,1.0833333333333333
user_04446,14,1,0.07142857142857142,1.0714285714285714
user_09434,11,1,0.09090909090909091,1.0909090909090908
user_06722,14,1,0.07142857142857142,1.0714285714285714
user_06724,10,1,0.1,1.1
user_06727,9,1,0.1111111111111111,1.1111111111111112
user_06731,7,1,0.14285714285714285,1.1428571428571428
user_09441,11,1,0.09090909090909091,1.0909090909090908
user_09442,11,1,0.09090909090909091,1.0909090909090908
user_09443,13,1,0.07692307692307693,1.0769230769230769
user_09446,9,1,0.1111111111111111,1.1111111111111112
user_09448,10,1,0.1,1.1
user_09455,7,1,0.14285714285714285,1.1428571428571428
user_00817,10,1,0.1,1.1
user_00820,9,1,0.1111111111111111,1.1111111111111112
user_00822,5,1,0.2,1.2
user_00826,12,1,0.08333333333333333,1.0833333333333333
user_06733,15,1,0.06666666666666667,1.0666666666666667
user_04450,4,1,0.25,1.25
user_04482,9,1,0.1111111111111111,1.1111111111111112
user_04483,19,1,0.05263157894736842,1.0526315789473684
user_04485,8,1,0.125,1.125
user_04486,13,1,0.07692307692307693,1.0769230769230769
user_04489,12,1,0.08333333333333333,1.0833333333333333
user_04490,15,1,0.06666666666666667,1.0666666666666667
user_04492,12,1,0.08333333333333333,1.0833333333333333
user_04494,12,1,0.08333333333333333,1.0833333333333333
user_04495,15,1,0.06666666666666667,1.0666666666666667
user_04465,8,1,0.125,1.125
user_04471,12,1,0.08333333333333333,1.0833333333333333
user_04472,11,1,0.09090909090909091,1.0909090909090908
user_04473,4,1,0.25,1.5
user_04475,15,1,0.06666666666666667,1.0666666666666667
user_04476,4,1,0.25,1.25
user_06721,11,1,0.09090909090909091,1.0909090909090908
user_04511,4,1,0.25,1.25
user_06706,10,1,0.1,1.1
user_06708,16,1,0.0625,1.0625
user_06710,6,1,0.16666666666666666,1.1666666666666667
user_06712,16,1,0.0625,1.0625
user_00804,8,1,0.125,1.125
user_00806,13,1,0.07692307692307693,1.0769230769230769
user_00807,8,1,0.125,1.125
user_00809,17,1,0.058823529411764705,1.0588235294117647
user_00810,6,1,0.16666666666666666,1.1666666666666667
user_00811,16,1,0.0625,1.0625
user_00815,11,1,0.09090909090909091,1.0909090909090908
user_09459,7,1,0.14285714285714285,1.1428571428571428
user_09460,11,1,0.09090909090909091,1.0909090909090908
user_06714,17,1,0.058823529411764705,1.0588235294117647
user_06715,12,1,0.08333333333333333,1.0833333333333333
user_04521,7,1,0.14285714285714285,1.1428571428571428
user_04526,10,1,0.1,1.1
user_04527,10,1,0.1,1.1
user_04497,12,1,0.08333333333333333,1.0833333333333333
user_04498,14,1,0.07142857142857142,1.0714285714285714
user_09466,12,1,0.08333333333333333,1.0833333333333333
user_09469,11,1,0.09090909090909091,1.0909090909090908
user_09471,12,1,0.08333333333333333,1.0833333333333333
user_00787,10,1,0.1,1.1
user_00790,11,1,0.09090909090909091,1.0909090909090908
user_00791,7,1,0.14285714285714285,1.1428571428571428
user_00793,11,1,0.09090909090909091,1.0909090909090908
user_00794,11,1,0.09090909090909091,1.1818181818181819
user_00795,11,1,0.09090909090909091,1.0909090909090908
user_04500,10,1,0.1,1.1
user_04504,7,1,0.14285714285714285,1.1428571428571428
user_04531,14,1,0.07142857142857142,1.0714285714285714
user_04536,7,1,0.14285714285714285,1.1428571428571428
user_04537,15,1,0.06666666666666667,1.0666666666666667
user_04540,9,1,0.1111111111111111,1.1111111111111112
user_04542,17,1,0.058823529411764705,1.0588235294117647
user_06691,12,1,0.08333333333333333,1.0833333333333333
user_06692,9,1,0.1111111111111111,1.1111111111111112
user_06693,10,1,0.1,1.1
user_06695,10,1,0.1,1.1
user_06696,9,1,0.1111111111111111,1.1111111111111112
user_06697,10,1,0.1,1.1
user_06698,9,1,0.1111111111111111,1.1111111111111112
user_06699,11,1,0.09090909090909091,1.0909090909090908
user_06701,11,1,0.09090909090909091,1.0909090909090908
user_06703,8,1,0.125,1.125
user_04517,6,1,0.16666666666666666,1.1666666666666667
user_04552,9,1,0.1111111111111111,1.1111111111111112
user_04554,14,1,0.07142857142857142,1.0714285714285714
user_04556,15,1,0.06666666666666667,1.0666666666666667
user_06679,9,1,0.1111111111111111,1.1111111111111112
user_00797,7,1,0.14285714285714285,1.1428571428571428
user_00798,13,1,0.07692307692307693,1.0769230769230769
user_00799,6,1,0.16666666666666666,1.1666666666666667
user_00769,16,1,0.0625,1.0625
user_00773,10,1,0.1,1.1
user_00779,15,1,0.06666666666666667,1.0666666666666667
user_00783,13,1,0.07692307692307693,1.0769230769230769
user_09473,15,1,0.06666666666666667,1.0666666666666667
user_09474,9,1,0.1111111111111111,1.1111111111111112
user_09475,9,1,0.1111111111111111,1.1111111111111112
user_06681,14,1,0.07142857142857142,1.0714285714285714
user_06682,18,1,0.05555555555555555,1.0555555555555556
user_04573,8,1,0.125,1.125
user_06657,8,1,0.125,1.125
user_06658,12,1,0.08333333333333333,1.0833333333333333
user_06659,12,1,0.08333333333333333,1.0833333333333333
user_06661,8,1,0.125,1.125
user_09478,6,1,0.16666666666666666,1.1666666666666667
user_09482,5,1,0.2,1.2
user_00757,6,1,0.16666666666666666,1.1666666666666667
user_00759,9,1,0.1111111111111111,1.1111111111111112
user_00767,11,1,0.09090909090909091,1.0909090909090908
user_00768,11,1,0.09090909090909091,1.0909090909090908
user_06665,6,1,0.16666666666666666,1.1666666666666667
user_06670,9,1,0.1111111111111111,1.1111111111111112
user_06672,13,1,0.07692307692307693,1.0769230769230769
user_04546,9,1,0.1111111111111111,1.1111111111111112
user_04551,9,1,0.1111111111111111,1.1111111111111112
user_06649,10,1,0.1,1.1
user_06650,9,1,0.1111111111111111,1.1111111111111112
user_06653,16,1,0.0625,1.0625
user_06654,6,1,0.16666666666666666,1.1666666666666667
user_06656,14,1,0.07142857142857142,1.0714285714285714
user_04577,12,1,0.08333333333333333,1.0833333333333333
user_04580,6,1,0.16666666666666666,1.1666666666666667
user_04582,13,1,0.07692307692307693,1.0769230769230769
user_04583,15,1,0.06666666666666667,1.0666666666666667
user_04584,11,1,0.09090909090909091,1.2727272727272727
user_04585,12,1,0.08333333333333333,1.0833333333333333
user_04589,7,1,0.14285714285714285,1.1428571428571428
user_04590,10,1,0.1,1.1
user_04591,11,1,0.09090909090909091,1.0909090909090908
user_04561,4,1,0.25,1.25
user_04568,12,1,0.08333333333333333,1.0833333333333333
user_04605,12,1,0.08333333333333333,1.0833333333333333
user_04606,7,1,0.14285714285714285,1.1428571428571428
user_06641,7,1,0.14285714285714285,1.1428571428571428
user_06643,12,1,0.08333333333333333,1.0833333333333333
user_09490,4,1,0.25,1.75
user_09495,13,1,0.07692307692307693,1.0769230769230769
user_09502,10,1,0.1,1.1
user_09503,8,1,0.125,1.125
user_00738,11,1,0.09090909090909091,1.0909090909090908
user_00742,11,1,0.09090909090909091,1.0909090909090908
user_00744,16,1,0.0625,1.0625
user_00745,12,1,0.08333333333333333,1.0833333333333333
user_00749,10,1,0.1,1.1
user_00751,9,1,0.1111111111111111,1.1111111111111112
user_09505,16,1,0.0625,1.0625
user_06648,13,1,0.07692307692307693,1.0769230769230769
user_04617,17,1,0.058823529411764705,1.1176470588235294
user_04618,13,1,0.07692307692307693,1.0769230769230769
user_04623,6,1,0.16666666666666666,1.1666666666666667
user_04624,9,1,0.1111111111111111,1.1111111111111112
user_06625,7,1,0.14285714285714285,1.1428571428571428
user_06626,10,1,0.1,1.1
user_06627,9,1,0.1111111111111111,1.1111111111111112
user_06628,9,1,0.1111111111111111,1.1111111111111112
user_06629,16,1,0.0625,1.0625
user_06631,10,1,0.1,1.1
user_06633,11,1,0.09090909090909091,1.0909090909090908
user_06634,11,1,0.09090909090909091,1.0909090909090908
user_06636,12,1,0.08333333333333333,1.0833333333333333
user_04599,9,1,0.1111111111111111,1.1111111111111112
user_04600,13,1,0.07692307692307693,1.0769230769230769
user_04604,7,1,0.14285714285714285,1.1428571428571428
user_06622,11,1,0.09090909090909091,1.0909090909090908
user_06623,13,1,0.07692307692307693,1.0769230769230769
user_04627,9,1,0.1111111111111111,1.1111111111111112
user_04629,10,1,0.1,1.1
user_09509,11,1,0.09090909090909091,1.0909090909090908
user_09512,11,1,0.09090909090909091,1.1818181818181819
user_09518,10,1,0.1,1.1
user_00723,16,1,0.0625,1.0625
user_00726,11,1,0.09090909090909091,1.0909090909090908
user_00728,8,1,0.125,1.125
user_00732,8,1,0.125,1.125
user_00733,13,1,0.07692307692307693,1.0769230769230769
user_00706,5,1,0.2,1.2
user_04636,13,1,0.07692307692307693,1.2307692307692308
user_04638,17,1,0.058823529411764705,1.0588235294117647
user_04639,6,1,0.16666666666666666,1.1666666666666667
user_06610,18,1,0.05555555555555555,1.0555555555555556
user_06612,16,1,0.0625,1.0625
user_00707,4,1,0.25,1.25
user_00712,8,1,0.125,1.125
user_00716,10,1,0.1,1.1
user_00717,15,1,0.06666666666666667,1.0666666666666667
user_00719,11,1,0.09090909090909091,1.0909090909090908
user_09522,9,1,0.1111111111111111,1.1111111111111112
user_09523,17,1,0.058823529411764705,1.0588235294117647
user_09524,7,1,0.14285714285714285,1.1428571428571428
user_09526,10,1,0.1,1.1
user_06613,15,1,0.06666666666666667,1.0666666666666667
user_06616,15,1,0.06666666666666667,1.0666666666666667
user_06617,12,1,0.08333333333333333,1.0833333333333333
user_06618,8,1,0.125,1.375
user_06620,7,1,0.14285714285714285,1.1428571428571428
user_04661,8,1,0.125,1.125
user_04663,11,1,0.09090909090909091,1.0909090909090908
user_04667,12,1,0.08333333333333333,1.0833333333333333
user_04669,13,1,0.07692307692307693,1.0769230769230769
user_04670,8,1,0.125,1.125
user_06596,7,1,0.14285714285714285,1.1428571428571428
user_06597,13,1,0.07692307692307693,1.0769230769230769
user_06599,8,1,0.125,1.125
user_06601,10,1,0.1,1.1
user_06607,7,1,0.14285714285714285,1.1428571428571428
user_04645,11,1,0.09090909090909091,1.0909090909090908
user_04648,8,1,0.125,1.125
user_04651,11,1,0.09090909090909091,1.0909090909090908
user_04652,16,1,0.0625,1.0625
user_04654,9,1,0.1111111111111111,1.1111111111111112
user_04655,13,1,0.07692307692307693,1.0769230769230769
user_06578,12,1,0.08333333333333333,1.0833333333333333
user_06582,11,1,0.09090909090909091,1.0909090909090908
user_09527,5,1,0.2,1.2
user_09528,12,1,0.08333333333333333,1.0833333333333333
user_09530,6,1,0.16666666666666666,1.1666666666666667
user_00693,10,1,0.1,1.1
user_00694,15,1,0.06666666666666667,1.0666666666666667
user_00696,7,1,0.14285714285714285,1.1428571428571428
user_00699,9,1,0.1111111111111111,1.1111111111111112
user_00700,8,1,0.125,1.125
user_00701,10,1,0.1,1.1
user_00702,5,1,0.2,1.2
user_00703,12,1,0.08333333333333333,1.0833333333333333
user_06584,16,1,0.0625,1.0625
user_06592,8,1,0.125,1.375
user_04658,4,1,0.25,1.25
user_00673,8,1,0.125,1.125
user_00675,8,1,0.125,1.125
user_00677,16,1,0.0625,1.0625
user_00686,14,1,0.07142857142857142,1.0714285714285714
user_00688,12,1,0.08333333333333333,1.0833333333333333
user_09539,7,1,0.14285714285714285,1.1428571428571428
user_09540,12,1,0.08333333333333333,1.0833333333333333
user_09541,12,1,0.08333333333333333,1.0833333333333333
user_09542,7,1,0.14285714285714285,1.1428571428571428
user_09545,5,1,0.2,1.2
user_06570,7,1,0.14285714285714285,1.1428571428571428
user_06575,10,1,0.1,1.1
user_04673,9,1,0.1111111111111111,1.1111111111111112
user_04680,4,1,0.25,1.75
user_04684,11,1,0.09090909090909091,1.0909090909090908
user_04687,9,1,0.1111111111111111,1.1111111111111112
user_06559,13,1,0.07692307692307693,1.2307692307692308
user_04706,13,1,0.07692307692307693,1.0769230769230769
user_04709,11,1,0.09090909090909091,1.0909090909090908
user_04712,10,1,0.1,1.1
user_04713,9,1,0.1111111111111111,1.1111111111111112
user_04715,9,1,0.1111111111111111,1.1111111111111112
user_04719,10,1,0.1,1.1
user_04692,12,1,0.08333333333333333,1.0833333333333333
user_04693,9,1,0.1111111111111111,1.1111111111111112
user_04695,13,1,0.07692307692307693,1.2307692307692308
user_04696,15,1,0.06666666666666667,1.0666666666666667
user_04697,6,1,0.16666666666666666,1.1666666666666667
user_04702,11,1,0.09090909090909091,1.0909090909090908
user_04704,14,1,0.07142857142857142,1.0714285714285714
user_06564,10,1,0.1,1.1
user_06569,11,1,0.09090909090909091,1.0909090909090908
user_04734,9,1,0.1111111111111111,1.1111111111111112
user_06550,14,1,0.07142857142857142,1.0714285714285714
user_09549,9,1,0.1111111111111111,1.3333333333333333
user_09550,13,1,0.07692307692307693,1.0769230769230769
user_09551,9,1,0.1111111111111111,1.1111111111111112
user_00660,10,1,0.1,1.1
user_00661,10,1,0.1,1.1
user_00662,12,1,0.08333333333333333,1.0833333333333333
user_00663,11,1,0.09090909090909091,1.0909090909090908
user_00666,12,1,0.08333333333333333,1.0833333333333333
user_00668,12,1,0.08333333333333333,1.0833333333333333
user_00670,6,1,0.16666666666666666,1.1666666666666667
user_00641,9,1,0.1111111111111111,1.1111111111111112
user_06552,6,1,0.16666666666666666,1.1666666666666667
user_06553,8,1,0.125,1.125
user_06557,9,1,0.1111111111111111,1.1111111111111112
user_09553,15,1,0.06666666666666667,1.0666666666666667
user_09554,11,1,0.09090909090909091,1.0909090909090908
user_09557,8,1,0.125,1.125
user_04737,10,1,0.1,1.1
user_04738,7,1,0.14285714285714285,1.1428571428571428
user_04739,9,1,0.1111111111111111,1.1111111111111112
user_04740,7,1,0.14285714285714285,1.1428571428571428
user_04742,10,1,0.1,1.1
user_04743,10,1,0.1,1.1
user_04746,9,1,0.1111111111111111,1.1111111111111112
user_04748,12,1,0.08333333333333333,1.0833333333333333
user_04749,12,1,0.08333333333333333,1.0833333333333333
user_04750,12,1,0.08333333333333333,1.0833333333333333
user_06537,6,1,0.16666666666666666,1.1666666666666667
user_04724,14,1,0.07142857142857142,1.0714285714285714
user_04733,14,1,0.07142857142857142,1.0714285714285714
user_04762,13,1,0.07692307692307693,1.0769230769230769
user_04763,6,1,0.16666666666666666,1.1666666666666667
user_04764,9,1,0.1111111111111111,1.1111111111111112
user_04767,19,1,0.05263157894736842,1.0526315789473684
user_04768,14,1,0.07142857142857142,1.0714285714285714
user_00643,10,1,0.1,1.1
user_00644,13,1,0.07692307692307693,1.0769230769230769
user_00645,8,1,0.125,1.125
user_00646,20,1,0.05,1.05
user_00647,7,1,0.14285714285714285,1.1428571428571428
user_00648,7,1,0.14285714285714285,1.2857142857142858
user_00649,9,1,0.1111111111111111,1.1111111111111112
user_00651,14,1,0.07142857142857142,1.0714285714285714
user_00653,10,1,0.1,1.1
user_00654,8,1,0.125,1.375
user_00655,10,1,0.1,1.1
user_04772,10,1,0.1,1.1
user_04774,10,1,0.1,1.1
user_04777,11,1,0.09090909090909091,1.0909090909090908
user_04780,6,1,0.16666666666666666,1.1666666666666667
user_04783,11,1,0.09090909090909091,1.0909090909090908
user_06513,9,1,0.1111111111111111,1.1111111111111112
user_06518,11,1,0.09090909090909091,1.0909090909090908
user_06520,11,1,0.09090909090909091,1.0909090909090908
user_06521,16,1,0.0625,1.0625
user_06522,11,1,0.09090909090909091,1.0909090909090908
user_06525,8,1,0.125,1.125
user_06527,8,1,0.125,1.125
user_04753,11,1,0.09090909090909091,1.0909090909090908
user_04756,8,1,0.125,1.125
user_04757,7,1,0.14285714285714285,1.1428571428571428
user_04760,9,1,0.1111111111111111,1.1111111111111112
user_06512,9,1,0.1111111111111111,1.1111111111111112
user_04785,14,1,0.07142857142857142,1.0714285714285714
user_04787,14,1,0.07142857142857142,1.0714285714285714
user_04792,10,1,0.1,1.1
user_04799,14,1,0.07142857142857142,1.0714285714285714
user_09558,13,1,0.07692307692307693,1.0769230769230769
user_09559,10,1,0.1,1.1
user_09560,11,1,0.09090909090909091,1.0909090909090908
user_09563,7,1,0.14285714285714285,1.1428571428571428
user_09564,14,1,0.07142857142857142,1.1428571428571428
user_00625,6,1,0.16666666666666666,1.1666666666666667
user_00627,12,1,0.08333333333333333,1.0833333333333333
user_00632,11,1,0.09090909090909091,1.0909090909090908
user_00633,5,1,0.2,1.2
user_00638,11,1,0.09090909090909091,1.0909090909090908
user_09569,4,1,0.25,1.25
user_04810,7,1,0.14285714285714285,1.1428571428571428
user_04813,7,1,0.14285714285714285,1.1428571428571428
user_04815,15,1,0.06666666666666667,1.0666666666666667
user_06498,11,1,0.09090909090909091,1.0909090909090908
user_09572,10,1,0.1,1.1
user_09574,8,1,0.125,1.125
user_09576,8,1,0.125,1.125
user_09577,10,1,0.1,1.1
user_09580,12,1,0.08333333333333333,1.0833333333333333
user_00610,9,1,0.1111111111111111,1.1111111111111112
user_00612,8,1,0.125,1.125
user_00616,14,1,0.07142857142857142,1.0714285714285714
user_00619,6,1,0.16666666666666666,1.1666666666666667
user_06501,9,1,0.1111111111111111,1.1111111111111112
user_06502,8,1,0.125,1.125
user_06508,8,1,0.125,1.125
user_04824,12,1,0.08333333333333333,1.0833333333333333
user_04826,9,1,0.1111111111111111,1.1111111111111112
user_04827,7,1,0.14285714285714285,1.1428571428571428
user_04828,10,1,0.1,1.1
user_04831,12,1,0.08333333333333333,1.0833333333333333
user_04832,7,1,0.14285714285714285,1.1428571428571428
user_06482,8,1,0.125,1.125
user_06483,10,1,0.1,1.1
user_06485,6,1,0.16666666666666666,1.1666666666666667
user_06491,12,1,0.08333333333333333,1.0833333333333333
user_06492,5,1,0.2,1.2
user_06493,15,1,0.06666666666666667,1.0666666666666667
user_04803,12,1,0.08333333333333333,1.0833333333333333
user_04804,10,1,0.1,1.1
user_04806,11,1,0.09090909090909091,1.0909090909090908
user_04807,12,1,0.08333333333333333,1.0833333333333333
user_06475,13,1,0.07692307692307693,1.0769230769230769
user_06477,11,1,0.09090909090909091,1.0909090909090908
user_06478,9,1,0.1111111111111111,1.1111111111111112
user_06480,10,1,0.1,1.1
user_04833,9,1,0.1111111111111111,1.1111111111111112
user_04835,13,1,0.07692307692307693,1.0769230769230769
user_04837,8,1,0.125,1.125
user_04840,18,1,0.05555555555555555,1.0555555555555556
user_04843,10,1,0.1,1.1
user_04844,9,1,0.1111111111111111,1.1111111111111112
user_04847,8,1,0.125,1.375
user_04848,6,1,0.16666666666666666,1.1666666666666667
user_04817,12,1,0.08333333333333333,1.0833333333333333
user_04820,10,1,0.1,1.1
user_04821,10,1,0.1,1.3
user_04822,9,1,0.1111111111111111,1.1111111111111112
user_06470,6,1,0.16666666666666666,1.1666666666666667
user_06471,14,1,0.07142857142857142,1.0714285714285714
user_00622,7,1,0.14285714285714285,1.1428571428571428
user_00623,9,1,0.1111111111111111,1.1111111111111112
user_00593,9,1,0.1111111111111111,1.1111111111111112
user_00599,11,1,0.09090909090909091,1.0909090909090908
user_00600,8,1,0.125,1.125
user_00605,11,1,0.09090909090909091,1.0909090909090908
user_00606,14,1,0.07142857142857142,1.0714285714285714
user_09586,7,1,0.14285714285714285,1.1428571428571428
user_09589,9,1,0.1111111111111111,1.1111111111111112
user_09591,3,1,0.3333333333333333,1.3333333333333333
user_09593,13,1,0.07692307692307693,1.0769230769230769
user_09594,11,1,0.09090909090909091,1.0909090909090908
user_06473,15,1,0.06666666666666667,1.0666666666666667
user_06474,22,1,0.045454545454545456,1.0454545454545454
user_06458,11,1,0.09090909090909091,1.0909090909090908
user_06461,15,1,0.06666666666666667,1.0666666666666667
user_06462,13,1,0.07692307692307693,1.1538461538461537
user_06463,8,1,0.125,1.125
user_06464,17,1,0.058823529411764705,1.0588235294117647
user_04868,7,1,0.14285714285714285,1.1428571428571428
user_04869,10,1,0.1,1.1
user_04874,11,1,0.09090909090909091,1.0909090909090908
user_04879,6,1,0.16666666666666666,1.1666666666666667
user_04880,11,1,0.09090909090909091,1.0909090909090908
user_04849,9,1,0.1111111111111111,1.1111111111111112
user_04850,9,1,0.1111111111111111,1.1111111111111112
user_04856,10,1,0.1,1.1
user_04858,14,1,0.07142857142857142,1.2142857142857142
user_04859,12,1,0.08333333333333333,1.0833333333333333
user_06466,9,1,0.1111111111111111,1.1111111111111112
user_06451,13,1,0.07692307692307693,1.0769230769230769
user_06452,6,1,0.16666666666666666,1.1666666666666667
user_06453,8,1,0.125,1.125
user_06456,6,1,0.16666666666666666,1.1666666666666667
user_06457,10,1,0.1,1.1
user_09596,12,1,0.08333333333333333,1.0833333333333333
user_09597,9,1,0.1111111111111111,1.1111111111111112
user_09600,4,1,0.25,1.25
user_00578,11,1,0.09090909090909091,1.0909090909090908
user_00579,9,1,0.1111111111111111,1.1111111111111112
user_00580,9,1,0.1111111111111111,1.1111111111111112
user_00581,16,1,0.0625,1.0625
user_00584,12,1,0.08333333333333333,1.0833333333333333
user_00585,7,1,0.14285714285714285,1.1428571428571428
user_00591,6,1,0.16666666666666666,1.1666666666666667
user_09603,8,1,0.125,1.125
user_04903,9,1,0.1111111111111111,1.1111111111111112
user_04906,10,1,0.1,1.1
user_04909,14,1,0.07142857142857142,1.0714285714285714
user_04912,9,1,0.1111111111111111,1.1111111111111112
user_04882,8,1,0.125,1.375
user_09604,9,1,0.1111111111111111,1.1111111111111112
user_09605,10,1,0.1,1.1
user_09607,7,1,0.14285714285714285,1.1428571428571428
user_00562,11,1,0.09090909090909091,1.0909090909090908
user_00563,11,1,0.09090909090909091,1.0909090909090908
user_00567,10,1,0.1,1.1
user_00569,15,1,0.06666666666666667,1.0666666666666667
user_00570,13,1,0.07692307692307693,1.0769230769230769
user_04883,18,1,0.05555555555555555,1.1666666666666667
user_06449,7,1,0.14285714285714285,1.1428571428571428
user_06450,7,1,0.14285714285714285,1.1428571428571428
user_00573,7,1,0.14285714285714285,1.1428571428571428
user_00574,9,1,0.1111111111111111,1.1111111111111112
user_00545,10,1,0.1,1.1
user_00546,10,1,0.1,1.1
user_00547,12,1,0.08333333333333333,1.0833333333333333
user_00548,7,1,0.14285714285714285,1.1428571428571428
user_00552,10,1,0.1,1.1
user_00554,12,1,0.08333333333333333,1.0833333333333333
user_00557,13,1,0.07692307692307693,1.0769230769230769
user_00558,14,1,0.07142857142857142,1.0714285714285714
user_00559,12,1,0.08333333333333333,1.0833333333333333
user_00529,9,1,0.1111111111111111,1.1111111111111112
user_06433,5,1,0.2,1.2
user_06440,8,1,0.125,1.125
user_06446,12,1,0.08333333333333333,1.0833333333333333
user_06447,12,1,0.08333333333333333,1.0833333333333333
user_04931,15,1,0.06666666666666667,1.0666666666666667
user_04932,13,1,0.07692307692307693,1.0769230769230769
user_04933,11,1,0.09090909090909091,1.0909090909090908
user_04936,7,1,0.14285714285714285,1.1428571428571428
user_04939,10,1,0.1,1.1
user_04940,10,1,0.1,1.1
user_04941,5,1,0.2,1.2
user_04914,7,1,0.14285714285714285,1.1428571428571428
user_04915,13,1,0.07692307692307693,1.0769230769230769
user_04917,10,1,0.1,1.1
user_04919,10,1,0.1,1.1
user_04920,8,1,0.125,1.125
user_04922,13,1,0.07692307692307693,1.0769230769230769
user_04923,14,1,0.07142857142857142,1.0714285714285714
user_04927,13,1,0.07692307692307693,1.0769230769230769
user_04928,7,1,0.14285714285714285,1.1428571428571428
user_00531,8,1,0.125,1.125
user_00534,18,1,0.05555555555555555,1.0555555555555556
user_00537,11,1,0.09090909090909091,1.0909090909090908
user_00539,9,1,0.1111111111111111,1.1111111111111112
user_00541,14,1,0.07142857142857142,1.0714285714285714
user_00542,7,1,0.14285714285714285,1.1428571428571428
user_09617,7,1,0.14285714285714285,1.1428571428571428
user_09618,11,1,0.09090909090909091,1.0909090909090908
